data
0.3373893460252084
0.3997048731016436
0.5243359272545196
0.5243359272545196
0.5866514543309549
0.5243359272545196
0.368547109563426
0.43086263663986124
0.493178163716302
0.493178163716302
0.5243359272545196
0.5243359272545196
0.368547109563426
0.3062315824869908
0.3997048731016436
0.493178163716302
0.3997048731016436
0.3997048731016436
0.3997048731016436
0.43086263663986124
0.43086263663986124
0.5866514543309549
0.493178163716302
0.43086263663986124
0.43086263663986124
0.493178163716302
0.5243359272545196
0.5866514543309549
0.5554936907927372
0.5243359272545196
0.4620204001780844
0.4620204001780844
0.43086263663986124
0.5554936907927372
0.493178163716302
0.3997048731016436
0.4620204001780844
0.43086263663986124
0.5243359272545196
0.5243359272545196
0.5243359272545196
0.5243359272545196
0.493178163716302
0.5866514543309549
0.5554936907927372
0.5243359272545196
0.43086263663986124
0.368547109563426
0.43086263663986124
0.43086263663986124
0.493178163716302
0.11928500125767957
0.1504427647958972
0.056969474181244345
0.056969474181244345
-0.03650381643340849
-0.005346052895190881
-0.03650381643340849
0.056969474181244345
0.24391605541055555
0.24391605541055555
0.1504427647958972
0.08812723771946196
-0.09881934350984925
-0.31692368827737255
-0.44155474243024856
-0.16113487058628448
0.24391605541055555
0.43086263663986124
0.2750738189487732
0.056969474181244345
-0.03650381643340849
-0.12997710704806686
-0.5350280330449013
-0.7842901413506478
-0.4103969788920309
0.056969474181244345
0.5554936907927372
1.272122252171759
1.6771731781685935
1.6148576510921582
1.1786489615571005
0.9917023803277949
0.8047557990984837
0.6801247449456077
0.5243359272545196
0.4620204001780844
0.368547109563426
0.24391605541055555
-0.005346052895190881
-0.2546081612009373
-0.16113487058628448
0.24391605541055555
0.7112825084838308
0.8359135626367012
0.9605446167895717
0.8670713261749189
0.8047557990984837
0.8982290897131365
0.5866514543309549
-0.37923921535381333
-1.6255497568825399
-1.9994429193411625
-1.6255497568825399
-0.9712367225799591
-0.03650381643340849
0.8670713261749189
1.1786489615571005
1.0540179074042302
1.0540179074042302
0.9605446167895717
-0.005346052895190881
-1.2828143579621407
-2.0617584464175978
-1.9059696287265095
-1.064710013194612
0.5243359272545196
1.832961995859687
2.0822241041654337
1.3655955427864117
0.1816005283341148
-0.8777634319653062
-1.9682851558029448
-2.747229244258402
-2.591440426567308
-1.6255497568825399
-0.2857659247391549
0.7735980355602661
1.3032800157099766
0.9917023803277949
0.21275829187233794
-0.005346052895190881
-1.2828143579621407
-2.0617584464175978
-1.9059696287265095
-1.064710013194612
0.5243359272545196
1.832961995859687
2.0822241041654337
1.3655955427864117
0.1816005283341148
-0.8777634319653062
-1.9682851558029448
-2.747229244258402
-2.591440426567308
-1.6255497568825399
-0.2857659247391549
0.7735980355602661
1.3032800157099766
0.9917023803277949
0.21275829187233794
-0.44155474243024856
-1.1270255402710527
-1.9994429193411625
-2.809544771334837
-2.716071480720184
-1.345129885038576
0.5866514543309549
1.6771731781685935
1.552542124015723
0.6801247449456077
-0.4103969788920309
-1.0958677767328295
-0.9089211955035238
-0.5038702695066838
-1.1893410673474878
-2.7783870077966193
-3.8065932045578226
-3.058806879640583
-0.6596590871977773
1.3032800157099766
1.9575930500125576
2.0822241041654337
2.0199085770889984
1.6460154146303758
0.7112825084838308
-0.005346052895190881
-0.3480814518155957
-0.5038702695066838
-0.7531323778124303
-1.376287648576799
-2.155231737032256
-2.404493845337997
-1.9994429193411625
-0.7219746142742126
0.6489669814073901
0.9917023803277949
0.3373893460252084
-0.16113487058628448
0.1816005283341148
0.6801247449456077
0.5554936907927372
-0.4103969788920309
-1.5009187027296695
-2.217547264108691
-1.5009187027296695
-0.12997710704806686
0.5243359272545196
0.02581171064302673
-1.0023944861181766
-1.469760939191452
-0.9089211955035238
0.2750738189487732
1.1163334344806652
0.9917023803277949
-0.005346052895190881
-0.8154479048888654
-0.7842901413506478
-0.2234503976627197
-0.005346052895190881
-0.31692368827737255
-0.44155474243024856
-0.47271250596846615
-0.4103969788920309
-0.2546081612009373
-0.31692368827737255
-0.1922926341245021
-0.2234503976627197
-0.44155474243024856
-1.0023944861181766
-1.5320764662678872
-1.8124963381118513
-1.656707520420763
-0.9089211955035238
-0.6596590871977773
-0.690816850735995
-0.31692368827737255
-0.2546081612009373
-0.690816850735995
-0.9712367225799591
-0.6285013236595598
-0.03650381643340849
0.8359135626367012
1.5836998875539405
1.4590688334010646
0.8670713261749189
-0.005346052895190881
-0.7531323778124303
-1.1893410673474878
-1.5320764662678872
-1.1893410673474878
-0.2857659247391549
0.5866514543309549
1.0228601438660125
0.9917023803277949
0.3373893460252084
-0.8154479048888654
-1.9371273922647272
-2.3110205547233442
-1.2828143579621407
0.493178163716302
1.832961995859687
1.6148576510921582
0.368547109563426
-0.1922926341245021
0.11928500125767957
0.3997048731016436
0.368547109563426
0.02581171064302673
-0.2546081612009373
-0.2546081612009373
-0.09881934350984925
-0.005346052895190881
-0.12997710704806686
-0.06766157997162611
0.3062315824869908
0.7424402720220484
0.7424402720220484
0.4620204001780844
0.1816005283341148
-0.005346052895190881
-0.1922926341245021
-0.4103969788920309
-0.47271250596846615
-0.44155474243024856
-0.37923921535381333
-0.6596590871977773
-0.9400789590417414
-0.7531323778124303
-0.06766157997162611
0.4620204001780844
0.5243359272545196
-0.12997710704806686
-0.8466056684270831
-0.8466056684270831
-0.5350280330449013
-0.09881934350984925
0.11928500125767957
0.493178163716302
0.6801247449456077
0.6178092178691724
0.21275829187233794
0.02581171064302673
-0.5973435601213422
-1.1270255402710527
-1.1270255402710527
-0.06766157997162611
1.3655955427864117
2.1756973947800864
1.832961995859687
1.0228601438660125
0.5866514543309549
0.368547109563426
0.08812723771946196
-0.09881934350984925
-0.2234503976627197
-0.2546081612009373
-0.4103969788920309
-0.47271250596846615
-0.31692368827737255
-0.31692368827737255
-0.8154479048888654
-0.9089211955035238
0.3997048731016436
1.8641197593979046
2.1756973947800864
2.1445396312418685
2.0822241041654337
1.92643528647434
1.6771731781685935
1.334437779248194
0.8047557990984837
0.3373893460252084
0.4620204001780844
1.1474911980188829
1.9887508135507752
2.269170685394745
2.113381867703651
1.708330941706811
1.1163334344806652
0.7112825084838308
0.3373893460252084
-0.4103969788920309
-1.469760939191452
-2.0617584464175978
-1.2828143579621407
0.24391605541055555
1.1163334344806652
0.6801247449456077
-0.3480814518155957
-0.7531323778124303
-0.31692368827737255
0.2750738189487732
0.4620204001780844
0.3373893460252084
0.056969474181244345
-0.4103969788920309
-0.8154479048888654
-0.8466056684270831
-0.9400789590417414
-0.8777634319653062
-0.37923921535381333
0.368547109563426
0.8359135626367012
0.8047557990984837
0.3062315824869908
-0.4103969788920309
-0.7219746142742126
-0.6596590871977773
-0.5038702695066838
-0.06766157997162611
0.3373893460252084
0.3997048731016436
0.056969474181244345
-0.2546081612009373
-0.690816850735995
-0.9089211955035238
-0.6596590871977773
-0.06766157997162611
0.4620204001780844
0.1816005283341148
-0.6596590871977773
-1.1893410673474878
-1.0023944861181766
-0.16113487058628448
0.4620204001780844
0.7735980355602661
0.493178163716302
-0.31692368827737255
-1.0335522496563943
-0.9400789590417414
-0.5038702695066838
-0.566185796583119
-1.0023944861181766
-0.9712367225799591
-0.7531323778124303
-1.0958677767328295
-1.8748118651882864
-2.4668093724144375
-2.8407025348730546
-2.4979671359526554
-1.9994429193411625
-2.217547264108691
-2.90301806194949
-3.3080689879463296
-3.6196466233285114
-3.6508043868667293
-3.401542278560983
-3.2769112244081122
-3.214595697331677
-2.871860298411272
-2.124073973494033
-1.3139721215003584
-1.1270255402710527
-1.376287648576799
-1.5943919933443225
-1.0023944861181766
0.2750738189487732
1.0851756709424478
0.9605446167895717
0.493178163716302
0.1816005283341148
0.1504427647958972
0.24391605541055555
0.2750738189487732
0.11928500125767957
0.02581171064302673
0.11928500125767957
0.21275829187233794
0.3373893460252084
0.3373893460252084
0.368547109563426
0.6801247449456077
0.7735980355602661
0.6489669814073901
0.5554936907927372
0.5866514543309549
0.6801247449456077
0.368547109563426
0.02581171064302673
-0.03650381643340849
